1969	-17.8	-27.8	-27.8	-17.3	-5.4	0.3	1.4	0.8	-0.1	-9.1	-20.4	-20.6	-11.98	
1970	-22.8	-23.3	-23.3	-19.3	-5.9	0.6	2.6	2	-1.3	-9.9	-14.6	-19	-11.18	
1971	-22.4	-26.7	-26.7	-18.2	-6.9	0.9	3.1	1.5	-0.1	-8.3	-10.2	-20.6	-11.22	
1972	-24.1	-22.7	-22.7	-16.5	-5.8	-0.8	3.7	2.5	0.2	-8.1	-16.1	-18.8	-10.77	
1973	-26.4	-24.9	-24.9	-18.7	-8.4	0.2	1.6	1.5	-1.4	-7.5	-14.2	-21.4	-12.04	
1974	-22.6	-27.2	-27.2	-18	-7.8	-0.3	3.1	4	1	-3.2	-16.4	-24.2	-11.57	
1975	-26.9	-23.7	-23.7	-19.3	-8	-0.6	1.8	1.4	-4.4	99	-16.7	-25.9	-12.58	
1976	-22.5	-27.3	-22.2	-21.6	-7.9	0.6	1.7	1.8	1.4	-11.1	-18.2	-24.4	-12.48	
1977	-20.3	-26.4	-29	-19.3	-7.6	1.2	4.2	5.9	1.4	-5.7	-15.5	-19.6	-10.89	
1978	-17.9	-29	-22.2	-16.7	-7.8	0.4	3.1	3	0	-6.3	-12.3	-24.4	-10.84	
1979	-16.4	-22.9	-21.2	-18	-6.8	1.2	2.7	2.5	-1	-5.6	-16	-23.5	-10.42	
1980	-24.2	-23.2	-22.3	-17.6	-7.8	0.1	2	1.2	-1.5	-8.8	-17.4	-21.7	-11.77	
1981	-21.6	-23	-21.4	-15.9	-3.5	1.2	2.2	1.3	-2.5	-8.4	-15.3	-21.3	-10.68	
1982	-21.4	-18.3	-21.5	-19.5	-10.2	0.4	2.3	2.5	-1	-9.1	-16.5	-19.2	-10.96	
1983	-23.4	-25.9	-22.5	-16.3	-6.7	-0.7	2.6	1.7	-2.9	-11.8	-17.8	-14.3	-11.50	
1984	-22.5	-28.4	-24	-22.4	-9.6	1.1	3.2	1.3	0.8	-5	-12.5	-23.2	-11.77	
1985	-22.3	-22.5	-28.1	-21.6	-7.3	0.2	2.9	2.2	-2.8	-11.7	-11.4	-22.1	-12.04	
1986	-24.2	-22	-24.3	-17.2	-5.3	1	3.1	1.7	-1.6	-10.1	-10.8	-19.1	-10.73	
1987	-23.5	-29.5	-23.4	-19.7	-5.3	0.8	2.6	3.1	-3.3	-6.6	-17.7	-25.4	-12.33	
1988	-18.6	-24.8	-24.5	-15.4	-6.8	-0.1	2.3	0.8	-1.6	-7	-18.2	-20.7	-11.22	
1989	-27.1	-13.9	-20	-16.2	-7.6	0.5	2.4	2.7	0.7	-6.3	-14.9	-19.9	-9.97	
1990	-23.8	-28.9	-23.9	-12.6	-1.9	1.1	2.8	5.1	-0.1	-5.2	-14	-24.4	-10.48	
1991	-22.2	-23.1	-22.8	-16.9	-3.2	1.1	2.7	2.5	0.9	-3.3	-10	-17.9	-9.35	
1992	-24.1	-25.4	-25.8	-16.3	-7.9	0.9	3.5	2	-2.7	-9.2	-14.4	-21.7	-11.76	
1993	-24.3	-21.9	-23.4	-13.9	-4.9	1.5	3.6	1.4	-1.3	-6.3	-14.2	-23.1	-10.57	
1994	-20.5	-19.9	-28.6	-18.3	-8	0.8	1.6	1.5	-2.5	-10.9	-19.2	-24.2	-12.35	
1995	-22.2	-24.8	-23.7	-15.5	-4.4	-0.1	3	2.8	2.1	-5	-8	-20.9	-9.73	
1996	-17.7	-23	-15.4	-17.4	-2.8	0.9	2	1.9	2.3	-7.8	-9	-19.6	-8.80	
1997	-23.9	-23.3	-21	-14.1	-5.3	1.1	2.9	2.8	1.9	-5	-11.7	99	-9.54	
1998	-24.5	-25.1	-19.9	-16.5	-7.4	1.1	3	1.2	0.4	-4.2	-12.7	-18.7	-10.28	
1999	-25.6	-28.1	-26	-18.4	-5.8	0.6	3.4	2.9	0.3	-5.4	-12.9	-25.1	-11.68	
2000	-24.9	-22.1	-19.4	-15.3	-6.9	1.5	2.8	1.9	-0.4	-7.9	-17.5	-18.3	-10.54	
2001	-22.8	-19.4	-22.5	-16	99	1.8	3.3	2.8	99	99	99	99	99	
2002	-23.7	99	99	99	99	99	99	99	99	99	99	99	99
